key	effect_bundle	cost	category	pre_requisite_set
#unit_purchasable_effects_tables	2	db/unit_purchasable_effects_tables/zzzzzz_arkhan_tk_upgrades
tmb_balefire_magics_khalida_unique	tmb_balefire_magics_khalida_unique	tmb_balefire_magics_khalida_unique	tk_khalida_unique	
tmb_balefire_magics_settra_unique	tmb_balefire_magics_settra_unique	tmb_balefire_magics_settra_unique	tk_settra_unique	
tmb_balefire_magics_arkhan_unique	tmb_balefire_magics_arkhan_unique	tmb_balefire_magics_arkhan_unique	tk_arkhan_unique	
tmb_balefire_magics_khatep_unique	tmb_balefire_magics_khatep_unique	tmb_balefire_magics_khatep_unique	tk_khatep_unique	
tmb_balefire_magics_ethereal_frostbite_attacks	tmb_balefire_magics_ethereal_frostbite_attacks	tmb_balefire_magics_ethereal_frostbite_attacks	tk_special_attack	
tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	tk_melee_attack	
tmb_balefire_magics_skeleton_nehekharan_tomb_armour	tmb_balefire_magics_skeleton_nehekharan_tomb_armour	tmb_balefire_magics_skeleton_nehekharan_tomb_armour	tk_armour	
tmb_balefire_magics_skeleton_nehekharan_tomb_relics	tmb_balefire_magics_skeleton_nehekharan_tomb_relics	tmb_balefire_magics_skeleton_nehekharan_tomb_relics	tk_ward_save	
tmb_balefire_magics_skeleton_nehekharan_tomb_banners	tmb_balefire_magics_skeleton_nehekharan_tomb_banners	tmb_balefire_magics_skeleton_nehekharan_tomb_banners	tk_leadership	
tmb_balefire_magics_necro_warsphinx_heirotitan_weapons	tmb_balefire_magics_necro_warsphinx_heirotitan_weapons	tmb_balefire_magics_necro_warsphinx_heirotitan_weapons	tk_melee_attack	
tmb_balefire_magics_necro_warsphinx_heirotitan_armour	tmb_balefire_magics_necro_warsphinx_heirotitan_armour	tmb_balefire_magics_necro_warsphinx_heirotitan_armour	tk_armour	
tmb_balefire_magics_necro_warsphinx_heirotitan_relics	tmb_balefire_magics_necro_warsphinx_heirotitan_relics	tmb_balefire_magics_necro_warsphinx_heirotitan_relics	tk_ward_save	
tmb_balefire_magics_bats_carrion_dire_weapons	tmb_balefire_magics_bats_carrion_dire_weapons	tmb_balefire_magics_bats_carrion_dire_weapons	tk_frenzy	
tmb_balefire_magics_bats_carrion_dire_armour	tmb_balefire_magics_bats_carrion_dire_armour	tmb_balefire_magics_bats_carrion_dire_armour	tk_armour	
tmb_balefire_magics_bats_carrion_dire_relics	tmb_balefire_magics_bats_carrion_dire_relics	tmb_balefire_magics_bats_carrion_dire_relics	tk_speed	
tmb_balefire_magics_tier_1_enchanted_arrows	tmb_balefire_magics_tier_1_enchanted_arrows	tmb_balefire_magics_tier_1_enchanted_arrows	tk_range	
tmb_balefire_magics_tier_1_unending_quivers	tmb_balefire_magics_tier_1_unending_quivers	tmb_balefire_magics_tier_1_unending_quivers	tk_ammo	
tmb_balefire_magics_tier_2_enchanted_arrows	tmb_balefire_magics_tier_2_enchanted_arrows	tmb_balefire_magics_tier_2_enchanted_arrows	tk_hawkish	
tmb_balefire_magics_screaming_skull_tier_1	tmb_balefire_magics_screaming_skull_tier_1	tmb_balefire_magics_screaming_skull_tier_1	tk_range	
tmb_balefire_magics_screaming_skull_tier_2	tmb_balefire_magics_screaming_skull_tier_2	tmb_balefire_magics_screaming_skull_tier_2	tk_range	
tmb_balefire_magics_screaming_skull_tier_3	tmb_balefire_magics_screaming_skull_tier_3	tmb_balefire_magics_screaming_skull_tier_3	tk_ammo	
tmb_balefire_magics_casket_of_souls_tier_1	tmb_balefire_magics_casket_of_souls_tier_1	tmb_balefire_magics_casket_of_souls_tier_1	tk_range	
tmb_balefire_magics_casket_of_souls_tier_2	tmb_balefire_magics_casket_of_souls_tier_2	tmb_balefire_magics_casket_of_souls_tier_2	tk_range	
tmb_balefire_magics_casket_of_souls_tier_3	tmb_balefire_magics_casket_of_souls_tier_3	tmb_balefire_magics_casket_of_souls_tier_3	tk_range	
tmb_balefire_magics_cavalry_tier_1	tmb_balefire_magics_cavalry_tier_1	tmb_balefire_magics_cavalry_tier_1	tk_speed	
tmb_balefire_magics_cavalry_tier_2	tmb_balefire_magics_cavalry_tier_2	tmb_balefire_magics_cavalry_tier_2	tk_armour	
tmb_balefire_magics_cavalry_tier_3	tmb_balefire_magics_cavalry_tier_3	tmb_balefire_magics_cavalry_tier_3	tk_speed	
tmb_balefire_magics_archers_tier_1	tmb_balefire_magics_archers_tier_1	tmb_balefire_magics_archers_tier_1	tk_multishot	
tmb_balefire_magics_archers_tier_2	tmb_balefire_magics_archers_tier_2	tmb_balefire_magics_archers_tier_2	tk_poison	
tmb_balefire_magics_archers_tier_3	tmb_balefire_magics_archers_tier_3	tmb_balefire_magics_archers_tier_3	tk_flaming_attacks	
tmb_balefire_magics_ushabti_tier_1	tmb_balefire_magics_ushabti_tier_1	tmb_balefire_magics_ushabti_tier_1	tk_melee_attack	
tmb_balefire_magics_ushabti_tier_2	tmb_balefire_magics_ushabti_tier_2	tmb_balefire_magics_ushabti_tier_2	tk_melee_damage	
tmb_balefire_magics_ushabti_tier_3	tmb_balefire_magics_ushabti_tier_3	tmb_balefire_magics_ushabti_tier_3	tk_armour	
tmb_balefire_magics_ushabti_missile_tier_1	tmb_balefire_magics_ushabti_missile_tier_1	tmb_balefire_magics_ushabti_missile_tier_1	tk_range_damage	
tmb_balefire_magics_ushabti_missile_tier_2	tmb_balefire_magics_ushabti_missile_tier_2	tmb_balefire_magics_ushabti_missile_tier_2	tk_range	
tmb_balefire_magics_scorpion_tier_1	tmb_balefire_magics_scorpion_tier_1	tmb_balefire_magics_scorpion_tier_1	tk_speed	
tmb_balefire_magics_scorpion_tier_2	tmb_balefire_magics_scorpion_tier_2	tmb_balefire_magics_scorpion_tier_2	tk_melee_damage	
tmb_balefire_magics_scorpion_tier_3	tmb_balefire_magics_scorpion_tier_3	tmb_balefire_magics_scorpion_tier_3	tk_poison	
