unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables	1	db/unit_purchasable_effect_sets_tables/zzzzzz_unit_sets_tomb_kings
wh2_dlc09_tmb_art_screaming_skull_catapult_0	tmb_balefire_magics_screaming_skull_tier_1	true
wh2_dlc09_tmb_art_screaming_skull_catapult_0	tmb_balefire_magics_screaming_skull_tier_2	true
wh2_dlc09_tmb_art_screaming_skull_catapult_0	tmb_balefire_magics_screaming_skull_tier_3	true
wh2_dlc09_tmb_art_casket_of_souls_0	tmb_balefire_magics_casket_of_souls_tier_1	true
wh2_dlc09_tmb_art_casket_of_souls_0	tmb_balefire_magics_casket_of_souls_tier_2	true
wh2_dlc09_tmb_art_casket_of_souls_0	tmb_balefire_magics_casket_of_souls_tier_3	true
wh2_dlc09_tmb_inf_skeleton_spearmen_0	tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	true
wh2_dlc09_tmb_inf_skeleton_spearmen_0	tmb_balefire_magics_skeleton_nehekharan_tomb_armour	true
wh2_dlc09_tmb_inf_skeleton_spearmen_0	tmb_balefire_magics_skeleton_nehekharan_tomb_relics	true
wh2_dlc09_tmb_inf_skeleton_spearmen_0	tmb_balefire_magics_skeleton_nehekharan_tomb_banners	true
wh2_dlc09_tmb_inf_skeleton_spearmen_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_inf_skeleton_spearmen_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_inf_skeleton_spearmen_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_inf_skeleton_spearmen_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_inf_skeleton_spearmen_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	true
wh2_dlc09_tmb_inf_skeleton_spearmen_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_armour	true
wh2_dlc09_tmb_inf_skeleton_spearmen_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_relics	true
wh2_dlc09_tmb_inf_skeleton_spearmen_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_banners	true
wh2_dlc09_tmb_inf_skeleton_spearmen_ror	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_inf_skeleton_spearmen_ror	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_inf_skeleton_spearmen_ror	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_inf_skeleton_spearmen_ror	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_inf_skeleton_warriors_0	tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	true
wh2_dlc09_tmb_inf_skeleton_warriors_0	tmb_balefire_magics_skeleton_nehekharan_tomb_armour	true
wh2_dlc09_tmb_inf_skeleton_warriors_0	tmb_balefire_magics_skeleton_nehekharan_tomb_relics	true
wh2_dlc09_tmb_inf_skeleton_warriors_0	tmb_balefire_magics_skeleton_nehekharan_tomb_banners	true
wh2_dlc09_tmb_inf_skeleton_warriors_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_inf_skeleton_warriors_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_inf_skeleton_warriors_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_inf_skeleton_warriors_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_inf_skeleton_archers_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_inf_skeleton_archers_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_inf_skeleton_archers_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_inf_skeleton_archers_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_inf_skeleton_archers_0	tmb_balefire_magics_archers_tier_1	true
wh2_dlc09_tmb_inf_skeleton_archers_0	tmb_balefire_magics_archers_tier_2	true
wh2_dlc09_tmb_inf_skeleton_archers_0	tmb_balefire_magics_archers_tier_3	true
wh2_dlc09_tmb_inf_skeleton_archers_0	tmb_balefire_magics_tier_1_enchanted_arrows	true
wh2_dlc09_tmb_inf_skeleton_archers_0	tmb_balefire_magics_tier_1_unending_quivers	true
wh2_dlc09_tmb_inf_skeleton_archers_ror	tmb_balefire_magics_tier_1_enchanted_arrows	true
wh2_dlc09_tmb_inf_skeleton_archers_ror	tmb_balefire_magics_tier_1_unending_quivers	true
wh2_dlc09_tmb_inf_skeleton_archers_ror	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_inf_skeleton_archers_ror	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_inf_skeleton_archers_ror	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_inf_skeleton_archers_ror	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_inf_skeleton_archers_ror	tmb_balefire_magics_archers_tier_1	true
wh2_dlc09_tmb_inf_skeleton_archers_ror	tmb_balefire_magics_archers_tier_2	true
wh2_dlc09_tmb_inf_skeleton_archers_ror	tmb_balefire_magics_archers_tier_3	true
wh2_dlc09_tmb_inf_nehekhara_warriors_0	tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	true
wh2_dlc09_tmb_inf_nehekhara_warriors_0	tmb_balefire_magics_skeleton_nehekharan_tomb_armour	true
wh2_dlc09_tmb_inf_nehekhara_warriors_0	tmb_balefire_magics_skeleton_nehekharan_tomb_relics	true
wh2_dlc09_tmb_inf_nehekhara_warriors_0	tmb_balefire_magics_skeleton_nehekharan_tomb_banners	true
wh2_dlc09_tmb_inf_nehekhara_warriors_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_inf_nehekhara_warriors_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_inf_nehekhara_warriors_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_inf_nehekhara_warriors_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_inf_nehekhara_warriors_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	true
wh2_dlc09_tmb_inf_nehekhara_warriors_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_armour	true
wh2_dlc09_tmb_inf_nehekhara_warriors_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_relics	true
wh2_dlc09_tmb_inf_nehekhara_warriors_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_banners	true
wh2_dlc09_tmb_inf_nehekhara_warriors_ror	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_inf_nehekhara_warriors_ror	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_inf_nehekhara_warriors_ror	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_inf_nehekhara_warriors_ror	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_inf_tomb_guard_0	tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	true
wh2_dlc09_tmb_inf_tomb_guard_0	tmb_balefire_magics_skeleton_nehekharan_tomb_armour	true
